facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.56,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.067,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.11,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,4,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,7440-44-0,Carbon,Total,,5.2,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,49,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,16887-00-6,Chloride,Total,,26,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,86,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,1603,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,230,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,08/01/2005 08:30:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,UHL QC testing has shown that TKN concentrations under 1 mg/L should be reported to 1 decimal place when using method LAC10-107-06-2E.,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,180,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.8,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.62,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.19,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,7631-86-9,Silica,Dissolved,,14,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,280,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,48,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,27,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,TSS,Total suspended solids,NonFilt,,75,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,SPEC-COND,Specific conductance,Total,,490,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/01/2005 13:20:00,AMBIENT,TURB,Turbidity,Total,,26,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/04/2005 08:45:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/04/2005 08:45:00,AMBIENT,FLOW,Flow,Total,,6000,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/04/2005 08:45:00,AMBIENT,TSS,Total suspended solids,NonFilt,,240,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/04/2005 08:45:00,AMBIENT,SPEC-COND,Specific conductance,Total,,600,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/04/2005 08:45:00,AMBIENT,TURB,Turbidity,Total,,110,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,410,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,46,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,6,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,TSS,Total suspended solids,NonFilt,,52,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,SPEC-COND,Specific conductance,Total,,670,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/02/2005 09:15:00,AMBIENT,TURB,Turbidity,Total,,19,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,14,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,FLOW,Flow,Total,,2000,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,PH,pH,Total,,8.7,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,1.2,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,1912-24-9,Atrazine,Total,,0.088,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,7440-44-0,Carbon,Total,,5.3,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,82,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,16887-00-6,Chloride,Total,,36,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,16,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,1603,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/01/2005 09:45:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,350,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.8,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.32,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.22,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,7631-86-9,Silica,Dissolved,,15,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,510,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,21,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,5,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,TSS,Total suspended solids,NonFilt,,26,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,SPEC-COND,Specific conductance,Total,,830,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,01/05/2006 09:25:00,AMBIENT,TURB,Turbidity,Total,,13,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,17,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,FLOW,Flow,Total,,3100,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,PH,pH,Total,,9.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,5.6,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,1912-24-9,Atrazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,4,mg/l,True,2,,,5210-B,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,7440-44-0,Carbon,Total,,6.6,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,100,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,16887-00-6,Chloride,Total,,40,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,02/01/2006 12:35:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,220,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
